ID_zestawienia_klubow,Skrot,Nazwa
9000,77R,77racing Club
9001,AK2;AKA,Akademia Żeglarstwa w Środzie Wielkopolskiej 2
9003,AMW,KS Iskra AMW Gdynia
9004,APO,Klub Żeglarski Auto Podlasie
9005,AWF,AZS AWFiS Gdańsk
9006,AWK,AWF Katowice
9007,AZS,AZS Poznań
9009,BOL,Sailing Team Boleslawiec
9011,DZY;DZYGIT,PZKS Dżygit Białystok
9013,ETI,Etisoft 2KMM Sailing Team
9014,FLO;BSA,WKS Flota Gdynia
9015,GAR,KW Garland Gliwice
9016,GGR;GIZ;GIŻ;NSO,Giżycka Grupa Regatowa Nowy Sztynort Osada Wolności
9019,GKZ,Procad GKŻ Gdańsk
9020,GOR,KS Górnik Boguszowice
9021,GR2;GRP,Grupa Regatowa Powidz 2
9023,GRY;JK2;JKM,Jacht klub Gryf Gdynia
9024,GSP,Garden Space Sailing Club
9025,HAL,KŻ Hals Gostynin
9026,HEA,Hear Studio Sailing Team
9027,HORN,KŻ Horn Kraków
9028,HRM,HRM Racing
9029,INP,Inplag Sailing Team
9030,IS2;ISK,KS Iskra AMW Gdynia
9032,JEZ,Yacht Club Jeziorak
9034,JKKP,Jacht Klub Kamień Pomorski
9036,JKW,Jachtklub Wielkopolski Poznań
9037,JMZ,JK Między Żaglami
9038,JNG,Junga Gdynia Olsztyński Klub Żeglarski
9039,JSG,Jachtklub Stoczni Gdańskiej
9040,KKZ,Kościański Klub Żeglarski
9041,KPM;MAG;MEC,Klub Port Mechelinki
9042,KSO;OST,Klub Żeglarski Ostróda
9043,LA2;ZEG;LAS,Lasery Zegrze 2
9044,LAM,UKŻ Lamelka Kartuzy
9046,LE2;LEG;LEGIA,Legia Warszawa 2
9051,MEW;MIC,Małe Elektrownie Wodne Micro Class
9053,MOS,MOS Ilawa
9054,MUKZ,MUKŻ Bałtyk Mielno
9055,MUS,Politechnika Morska Szczecin
9056,NAU,Nauticus Olsztyn
9057,NAV,UKS Navigo
9058,NIE,KS Marina Niesulice
9060,NSZ,Jachtklub Nowy Sztynort
9062,OCC;OC2,Ocean Challenge Yacht Club
9063,OD2;ODY,Odyssey Sailing Club
9065,OGR,Olsztyńska Grupa Regatowa
9066,OKZ,Olsztyński Klub Żeglarski
9067,ONB,Onboard
9069,PGR,AZS Politechnika Gdańska
9070,PJ2;PJK,Stowarzyszenie PPJK
9072,POG,SEJK Pogoń Szczecin
9073,POL,Polsporty Sailing
9074,POW,SKŻ Powidz
9075,PRN,Fundacja Żeglarska PRO NAUTIS
9076,PRO,ProSport Caravela
9077,R2S,R2 Sailing Team
9078,RBP,Regatta Business Poland
9079,REW,Baltic Trans Yacht Club Rewa
9080,RMR,MBSW Rainmaker Giżycko
9081,RRS,Centrum Żeglarskie Szczecin
9082,RSR,On Lemon Rockstars Racing
9083,SAT,Chotomowski Klub Żeglarski Satchwell
9084,SLA,Slava Racing
9085,SOL,KS Puchar Soliny
9086,SPO,Sport Vita Ski&Sail
9087,SRC,Symfonia Racing
9088,SZT,Sztorm Grupa
9089,TBD,The Barking Dogs YCG
9090,TXT,Texet – JKW Sailing Team
9091,TZR,DTP PMT TŻR Szczecin
9092,WAT,AZS WAT Warszawa
9093,WOL,UKS Albatros Wolin
9094,WRO,UKS Żeglarz Wrocław
9095,WTR;WTZ,Warszawskie Towarzystwo Regatowe
9097,YC2,Yacht Club Sopot 2
9098,YCB,Yacht Club Białołęka
9099,YCG;YCJ;YCY;YG2,Yacht Club Gdańsk
9101,YCS;YS2,Yacht Club Sopot
9102,YCS AWF,YC Sztag AWF Katowice
9105,YKL,Lubelskie YKP Lublin
9106,YKP;BLX,Yacht Klub Polski Gdynia
9107,YKS;YSZ;YZ2,YKP Szczecin
9108,YKW,YKP Warszawa
